,Years,Global Price of Coffee (US cents per a lb)
0,1990,89.15
1,1991,85.03
2,1992,61.74
3,1993,71.12
4,1994,147.35
5,1995,150.83
6,1996,121.97
7,1997,188.93
8,1998,135.47
9,1999,103.88
10,2000,87.2
11,2001,62.28
12,2002,61.46
13,2003,64.17
14,2004,80.48
15,2005,114.85
16,2006,114.41
17,2007,123.61
18,2008,139.71
19,2009,143.75
20,2010,196.05
21,2011,271.11
22,2012,186.44
23,2013,139.48
24,2014,200.36
25,2015,159.9
26,2016,163.84
27,2017,150.76
28,2018,132.71
29,2019,130.56
30,2020,150.83
31,2021,204.69
32,2022,255.47
33,2023,205.56
