Season	JJA	JAS	ASO	SON	OND	NDJ	DJF	JFM	FMA	MAM	AMJ	MJJ
1950	-0.5	-0.4	-0.4	-0.4	-0.6	-0.8	-0.8	-0.5	-0.2	0.2	0.4	0.6
1951	0.7	0.9	1	1.2	1	0.8	0.5	0.4	0.3	0.3	0.2	0
1952	-0.1	0	0.2	0.1	0	0.1	0.4	0.6	0.6	0.7	0.8	0.8
1953	0.7	0.7	0.8	0.8	0.8	0.8	0.8	0.5	0	-0.4	-0.5	-0.5
1954	-0.6	-0.8	-0.9	-0.8	-0.7	-0.7	-0.7	-0.6	-0.7	-0.8	-0.8	-0.7
1955	-0.7	-0.7	-1.1	-1.4	-1.7	-1.5	-1.1	-0.8	-0.6	-0.5	-0.5	-0.5
1956	-0.6	-0.6	-0.5	-0.4	-0.4	-0.4	-0.2	0.1	0.4	0.7	0.9	1.1
1957	1.3	1.3	1.3	1.4	1.5	1.7	1.8	1.7	1.3	0.9	0.7	0.6
1958	0.6	0.4	0.4	0.4	0.5	0.6	0.6	0.6	0.5	0.3	0.2	-0.1
1959	-0.2	-0.3	-0.1	0	0	0	-0.1	-0.1	-0.1	0	0	0
1960	0.1	0.2	0.3	0.2	0.1	0.1	0	0	0	0.1	0.2	0.3
1961	0.1	-0.1	-0.3	-0.3	-0.2	-0.2	-0.2	-0.2	-0.2	-0.3	-0.3	-0.2
1962	0	-0.1	-0.1	-0.2	-0.3	-0.4	-0.4	-0.2	0.2	0.3	0.3	0.5
1963	0.9	1.1	1.2	1.3	1.4	1.3	1.1	0.6	0.1	-0.3	-0.6	-0.6
1964	-0.6	-0.7	-0.8	-0.8	-0.8	-0.8	-0.6	-0.3	-0.1	0.2	0.5	0.8
1965	1.2	1.5	1.9	2	2	1.7	1.4	1.2	1	0.7	0.4	0.2
1966	0.2	0.1	-0.1	-0.1	-0.2	-0.3	-0.4	-0.5	-0.5	-0.4	-0.2	0
1967	0	-0.2	-0.3	-0.4	-0.3	-0.4	-0.6	-0.7	-0.6	-0.4	0	0.3
1968	0.6	0.5	0.4	0.5	0.7	1	1.1	1.1	0.9	0.8	0.6	0.4
1969	0.4	0.5	0.8	0.9	0.8	0.6	0.5	0.3	0.3	0.2	0	-0.3
1970	-0.6	-0.8	-0.8	-0.7	-0.9	-1.1	-1.4	-1.4	-1.1	-0.8	-0.7	-0.7
1971	-0.8	-0.8	-0.8	-0.9	-1	-0.9	-0.7	-0.4	0.1	0.4	0.7	0.9
1972	1.1	1.4	1.6	1.8	2.1	2.1	1.8	1.2	0.5	-0.1	-0.5	-0.9
1973	-1.1	-1.3	-1.5	-1.7	-1.9	-2	-1.8	-1.6	-1.2	-1	-0.9	-0.8
1974	-0.5	-0.4	-0.4	-0.6	-0.8	-0.6	-0.5	-0.6	-0.7	-0.7	-0.8	-1
1975	-1.1	-1.2	-1.4	-1.4	-1.6	-1.7	-1.6	-1.2	-0.7	-0.5	-0.3	0
1976	0.2	0.4	0.6	0.8	0.9	0.8	0.7	0.6	0.3	0.2	0.2	0.3
1977	0.4	0.4	0.6	0.7	0.8	0.8	0.7	0.4	0.1	-0.2	-0.3	-0.3
1978	-0.4	-0.4	-0.4	-0.3	-0.1	0	0	0.1	0.2	0.3	0.2	0
1979	0	0.2	0.3	0.5	0.5	0.6	0.6	0.5	0.3	0.4	0.5	0.5
1980	0.3	0	-0.1	0	0.1	0	-0.3	-0.5	-0.5	-0.4	-0.3	-0.3
1981	-0.3	-0.2	-0.2	-0.1	-0.2	-0.1	0	0.1	0.2	0.5	0.7	0.7
1982	0.8	1.1	1.6	2	2.2	2.2	2.2	1.9	1.5	1.3	1.1	0.7
1983	0.3	-0.1	-0.5	-0.8	-1	-0.9	-0.6	-0.4	-0.3	-0.4	-0.5	-0.4
1984	-0.3	-0.2	-0.2	-0.6	-0.9	-1.1	-1	-0.8	-0.8	-0.8	-0.8	-0.6
1985	-0.5	-0.5	-0.4	-0.3	-0.3	-0.4	-0.5	-0.5	-0.3	-0.2	-0.1	0
1986	0.2	0.4	0.7	0.9	1.1	1.2	1.2	1.2	1.1	0.9	1	1.2
1987	1.5	1.7	1.6	1.5	1.3	1.1	0.8	0.5	0.1	-0.3	-0.9	-1.3
1988	-1.3	-1.1	-1.2	-1.5	-1.8	-1.8	-1.7	-1.4	-1.1	-0.8	-0.6	-0.4
1989	-0.3	-0.3	-0.2	-0.2	-0.2	-0.1	0.1	0.2	0.3	0.3	0.3	0.3
1990	0.3	0.4	0.4	0.3	0.4	0.4	0.4	0.3	0.2	0.3	0.5	0.6
1991	0.7	0.6	0.6	0.8	1.2	1.5	1.7	1.6	1.5	1.3	1.1	0.7
1992	0.4	0.1	-0.1	-0.2	-0.3	-0.1	0.1	0.3	0.5	0.7	0.7	0.6
1993	0.3	0.3	0.2	0.1	0	0.1	0.1	0.1	0.2	0.3	0.4	0.4
1994	0.4	0.4	0.6	0.7	1	1.1	1	0.7	0.5	0.3	0.1	0
1995	-0.2	-0.5	-0.8	-1	-1	-1	-0.9	-0.8	-0.6	-0.4	-0.3	-0.3
1996	-0.3	-0.3	-0.4	-0.4	-0.4	-0.5	-0.5	-0.4	-0.1	0.3	0.8	1.2
1997	1.6	1.9	2.1	2.3	2.4	2.4	2.2	1.9	1.4	1	0.5	-0.1
1998	-0.8	-1.1	-1.3	-1.4	-1.5	-1.6	-1.5	-1.3	-1.1	-1	-1	-1
1999	-1.1	-1.1	-1.2	-1.3	-1.5	-1.7	-1.7	-1.4	-1.1	-0.8	-0.7	-0.6
2000	-0.6	-0.5	-0.5	-0.6	-0.7	-0.7	-0.7	-0.5	-0.4	-0.3	-0.3	-0.1
2001	-0.1	-0.1	-0.2	-0.3	-0.3	-0.3	-0.1	0	0.1	0.2	0.4	0.7
2002	0.8	0.9	1	1.2	1.3	1.1	0.9	0.6	0.4	0	-0.3	-0.2
2003	0.1	0.2	0.3	0.3	0.4	0.4	0.4	0.3	0.2	0.2	0.2	0.3
2004	0.5	0.6	0.7	0.7	0.7	0.7	0.6	0.6	0.4	0.4	0.3	0.1
2005	-0.1	-0.1	-0.1	-0.3	-0.6	-0.8	-0.8	-0.7	-0.5	-0.3	0	0
2006	0.1	0.3	0.5	0.7	0.9	0.9	0.7	0.3	0	-0.2	-0.3	-0.4
2007	-0.5	-0.8	-1.1	-1.4	-1.5	-1.6	-1.6	-1.4	-1.2	-0.9	-0.8	-0.5
2008	-0.4	-0.3	-0.3	-0.4	-0.6	-0.7	-0.8	-0.7	-0.5	-0.2	0.1	0.4
2009	0.5	0.5	0.7	1	1.3	1.6	1.5	1.3	0.9	0.4	-0.1	-0.6
2010	-1	-1.4	-1.6	-1.7	-1.7	-1.6	-1.4	-1.1	-0.8	-0.6	-0.5	-0.4
2011	-0.5	-0.7	-0.9	-1.1	-1.1	-1	-0.8	-0.6	-0.5	-0.4	-0.2	0.1
2012	0.3	0.3	0.3	0.2	0	-0.2	-0.4	-0.3	-0.2	-0.2	-0.3	-0.3
2013	-0.4	-0.4	-0.3	-0.2	-0.2	-0.3	-0.4	-0.4	-0.2	0.1	0.3	0.2
2014	0.1	0	0.2	0.4	0.6	0.7	0.6	0.6	0.6	0.8	1	1.2
2015	1.5	1.8	2.1	2.4	2.5	2.6	2.5	2.2	1.7	1	0.5	0
2016	-0.3	-0.6	-0.7	-0.7	-0.7	-0.6	-0.3	-0.1	0.1	0.3	0.4	0.4
2017	0.2	-0.1	-0.4	-0.7	-0.9	-1	-0.9	-0.8	-0.6	-0.4	-0.1	0.1
